type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171854,-157.8892415,21.31171854,-157.8892415,,FALSE,FALSE,,,7.35,,,2024/04/17 20:55:15+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171854,-157.8892416,21.31171854,-157.8892416,,FALSE,FALSE,,,7.83,,,2024/04/17 20:55:16+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171837,-157.8892413,21.31171837,-157.8892413,,FALSE,FALSE,,,7.83,,,2024/04/17 20:55:17+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171821,-157.8892413,21.31171821,-157.8892413,,FALSE,FALSE,,,7.83,,,2024/04/17 20:55:18+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171804,-157.8892412,21.31171804,-157.8892412,,FALSE,FALSE,,,7.83,,,2024/04/17 20:55:19+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171787,-157.8892408,21.31171787,-157.8892408,,FALSE,FALSE,,,7.83,,,2024/04/17 20:55:20+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171745,-157.8892413,21.31171745,-157.8892413,,FALSE,FALSE,,,7.83,,,2024/04/17 20:55:21+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171712,-157.889241,21.31171712,-157.889241,,FALSE,FALSE,,,7.83,,,2024/04/17 20:55:22+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171695,-157.8892408,21.31171695,-157.8892408,,FALSE,FALSE,,,7.83,,,2024/04/17 20:55:23+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171653,-157.8892407,21.31171653,-157.8892407,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:24+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171645,-157.8892403,21.31171645,-157.8892403,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:25+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171611,-157.8892399,21.31171611,-157.8892399,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:26+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171586,-157.8892396,21.31171586,-157.8892396,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:27+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171569,-157.8892393,21.31171569,-157.8892393,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:28+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171552,-157.8892392,21.31171552,-157.8892392,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:29+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171536,-157.8892392,21.31171536,-157.8892392,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:30+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171536,-157.8892389,21.31171536,-157.8892389,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:31+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171544,-157.8892387,21.31171544,-157.8892387,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:32+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171561,-157.8892386,21.31171561,-157.8892386,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171636,-157.8892384,21.31171636,-157.8892384,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171695,-157.8892382,21.31171695,-157.8892382,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171754,-157.8892383,21.31171754,-157.8892383,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171812,-157.8892382,21.31171812,-157.8892382,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171846,-157.889238,21.31171846,-157.889238,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171871,-157.8892378,21.31171871,-157.8892378,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:39+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171913,-157.8892376,21.31171913,-157.8892376,,FALSE,FALSE,,,8.31,,,2024/04/17 20:55:40+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31171963,-157.8892375,21.31171963,-157.8892375,,FALSE,FALSE,,,8.79,,,2024/04/17 20:55:41+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172013,-157.8892373,21.31172013,-157.8892373,,FALSE,FALSE,,,8.79,,,2024/04/17 20:55:42+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172047,-157.8892375,21.31172047,-157.8892375,,FALSE,FALSE,,,8.79,,,2024/04/17 20:55:43+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172047,-157.8892376,21.31172047,-157.8892376,,FALSE,FALSE,,,8.79,,,2024/04/17 20:55:44+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172047,-157.889238,21.31172047,-157.889238,,FALSE,FALSE,,,8.79,,,2024/04/17 20:55:45+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172064,-157.8892384,21.31172064,-157.8892384,,FALSE,FALSE,,,8.79,,,2024/04/17 20:55:46+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172072,-157.8892386,21.31172072,-157.8892386,,FALSE,FALSE,,,8.79,,,2024/04/17 20:55:47+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172064,-157.8892387,21.31172064,-157.8892387,,FALSE,FALSE,,,8.79,,,2024/04/17 20:55:48+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172072,-157.889239,21.31172072,-157.889239,,FALSE,FALSE,,,8.79,,,2024/04/17 20:55:49+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172106,-157.889239,21.31172106,-157.889239,,FALSE,FALSE,,,8.79,,,2024/04/17 20:55:50+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172106,-157.8892389,21.31172106,-157.8892389,,FALSE,FALSE,,,8.79,,,2024/04/17 20:55:51+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172114,-157.8892388,21.31172114,-157.8892388,,FALSE,FALSE,,,9.27,,,2024/04/17 20:55:52+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172106,-157.889239,21.31172106,-157.889239,,FALSE,FALSE,,,9.27,,,2024/04/17 20:55:53+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172097,-157.8892388,21.31172097,-157.8892388,,FALSE,FALSE,,,9.27,,,2024/04/17 20:55:54+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172097,-157.8892388,21.31172097,-157.8892388,,FALSE,FALSE,,,9.27,,,2024/04/17 20:55:55+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172097,-157.8892385,21.31172097,-157.8892385,,FALSE,FALSE,,,9.27,,,2024/04/17 20:55:56+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172106,-157.8892381,21.31172106,-157.8892381,,FALSE,FALSE,,,9.27,,,2024/04/17 20:55:57+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172114,-157.8892382,21.31172114,-157.8892382,,FALSE,FALSE,,,9.27,,,2024/04/17 20:55:58+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172114,-157.8892382,21.31172114,-157.8892382,,FALSE,FALSE,,,9.27,,,2024/04/17 20:55:59+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:55,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172122,-157.8892383,21.31172122,-157.8892383,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:00+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172139,-157.8892383,21.31172139,-157.8892383,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:01+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172139,-157.8892385,21.31172139,-157.8892385,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:02+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172139,-157.8892387,21.31172139,-157.8892387,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:03+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172156,-157.8892388,21.31172156,-157.8892388,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:04+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172148,-157.889239,21.31172148,-157.889239,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:05+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172148,-157.8892392,21.31172148,-157.8892392,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:06+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172148,-157.8892394,21.31172148,-157.8892394,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:07+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172139,-157.8892396,21.31172139,-157.8892396,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:08+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172131,-157.88924,21.31172131,-157.88924,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:09+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172148,-157.8892404,21.31172148,-157.8892404,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:10+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172164,-157.8892407,21.31172164,-157.8892407,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:11+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172189,-157.8892411,21.31172189,-157.8892411,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:12+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172189,-157.8892413,21.31172189,-157.8892413,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:13+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172206,-157.8892416,21.31172206,-157.8892416,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:14+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172206,-157.8892418,21.31172206,-157.8892418,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:15+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172223,-157.8892421,21.31172223,-157.8892421,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:16+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172248,-157.8892424,21.31172248,-157.8892424,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:17+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172248,-157.8892424,21.31172248,-157.8892424,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:18+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172257,-157.8892425,21.31172257,-157.8892425,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:19+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172265,-157.8892426,21.31172265,-157.8892426,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:20+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.3117229,-157.8892428,21.3117229,-157.8892428,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:21+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172349,-157.8892435,21.31172349,-157.8892435,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:22+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172391,-157.8892443,21.31172391,-157.8892443,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:23+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172449,-157.8892451,21.31172449,-157.8892451,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:24+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172474,-157.8892452,21.31172474,-157.8892452,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:25+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172508,-157.8892454,21.31172508,-157.8892454,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:26+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172575,-157.8892458,21.31172575,-157.8892458,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:27+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.3117265,-157.8892464,21.3117265,-157.8892464,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:28+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172676,-157.8892464,21.31172676,-157.8892464,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:29+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172676,-157.8892466,21.31172676,-157.8892466,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:30+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172676,-157.8892467,21.31172676,-157.8892467,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:31+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172667,-157.8892469,21.31172667,-157.8892469,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:32+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172667,-157.8892469,21.31172667,-157.8892469,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172659,-157.8892469,21.31172659,-157.8892469,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172642,-157.8892469,21.31172642,-157.8892469,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172634,-157.8892469,21.31172634,-157.8892469,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172617,-157.8892469,21.31172617,-157.8892469,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172592,-157.889247,21.31172592,-157.889247,,FALSE,FALSE,,,9.27,,,2024/04/17 20:56:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172617,-157.8892469,21.31172617,-157.8892469,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:39+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172625,-157.8892469,21.31172625,-157.8892469,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:40+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172625,-157.8892464,21.31172625,-157.8892464,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:41+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172634,-157.8892464,21.31172634,-157.8892464,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:42+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172659,-157.8892463,21.31172659,-157.8892463,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:43+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172659,-157.8892465,21.31172659,-157.8892465,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:44+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172659,-157.8892464,21.31172659,-157.8892464,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:45+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172667,-157.8892464,21.31172667,-157.8892464,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:46+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172659,-157.8892464,21.31172659,-157.8892464,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:47+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172642,-157.8892462,21.31172642,-157.8892462,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:48+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172642,-157.8892462,21.31172642,-157.8892462,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:49+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.3117265,-157.8892463,21.3117265,-157.8892463,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:50+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.3117265,-157.8892464,21.3117265,-157.8892464,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:51+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172659,-157.8892464,21.31172659,-157.8892464,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:52+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172667,-157.8892464,21.31172667,-157.8892464,,FALSE,FALSE,,,8.79,,,2024/04/17 20:56:53+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172684,-157.8892463,21.31172684,-157.8892463,,FALSE,FALSE,,,8.31,,,2024/04/17 20:56:54+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172692,-157.8892462,21.31172692,-157.8892462,,FALSE,FALSE,,,8.31,,,2024/04/17 20:56:55+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172684,-157.8892462,21.31172684,-157.8892462,,FALSE,FALSE,,,8.31,,,2024/04/17 20:56:56+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172701,-157.8892461,21.31172701,-157.8892461,,FALSE,FALSE,,,8.31,,,2024/04/17 20:56:57+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172718,-157.889246,21.31172718,-157.889246,,FALSE,FALSE,,,8.31,,,2024/04/17 20:56:58+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172734,-157.8892459,21.31172734,-157.8892459,,FALSE,FALSE,,,8.31,,,2024/04/17 20:56:59+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:56,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172743,-157.8892457,21.31172743,-157.8892457,,FALSE,FALSE,,,8.31,,,2024/04/17 20:57:00+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:57,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172743,-157.8892459,21.31172743,-157.8892459,,FALSE,FALSE,,,8.31,,,2024/04/17 20:57:01+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:57,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172734,-157.8892459,21.31172734,-157.8892459,,FALSE,FALSE,,,8.31,,,2024/04/17 20:57:02+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:57,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172734,-157.8892459,21.31172734,-157.8892459,,FALSE,FALSE,,,8.31,,,2024/04/17 20:57:03+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:57,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172743,-157.8892458,21.31172743,-157.8892458,,FALSE,FALSE,,,8.31,,,2024/04/17 20:57:04+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:57,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172709,-157.8892456,21.31172709,-157.8892456,,FALSE,FALSE,,,8.31,,,2024/04/17 20:57:05+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:57,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172692,-157.8892454,21.31172692,-157.8892454,,FALSE,FALSE,,,7.83,,,2024/04/17 20:57:06+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:57,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172684,-157.8892453,21.31172684,-157.8892453,,FALSE,FALSE,,,7.83,,,2024/04/17 20:57:07+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:57,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172676,-157.8892455,21.31172676,-157.8892455,,FALSE,FALSE,,,7.83,,,2024/04/17 20:57:08+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:57,,
TRACK,Current Track: 17 APR 2024 09:56,T1,21.31172617,-157.8892453,21.31172617,-157.8892453,,FALSE,FALSE,,,7.83,,,2024/04/17 20:57:09+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:57,,
