type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,IN WATER TES,T1,21.30726901,-157.894577,21.30726901,-157.894577,,FALSE,FALSE,,,17.92,,,2024/04/17 20:11:43+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30732408,-157.8945489,21.30732408,-157.8945489,,FALSE,FALSE,,,17.92,,,2024/04/17 20:11:44+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30737789,-157.8945215,21.30737789,-157.8945215,,FALSE,FALSE,,,18.4,,,2024/04/17 20:11:45+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30742977,-157.8944949,21.30742977,-157.8944949,,FALSE,FALSE,,,18.4,,,2024/04/17 20:11:46+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30748082,-157.8944693,21.30748082,-157.8944693,,FALSE,FALSE,,,18.4,,,2024/04/17 20:11:47+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30753111,-157.8944457,21.30753111,-157.8944457,,FALSE,FALSE,,,18.4,,,2024/04/17 20:11:48+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30757914,-157.8944238,21.30757914,-157.8944238,,FALSE,FALSE,,,18.4,,,2024/04/17 20:11:49+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30762591,-157.8944041,21.30762591,-157.8944041,,FALSE,FALSE,,,18.4,,,2024/04/17 20:11:50+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30767176,-157.8943846,21.30767176,-157.8943846,,FALSE,FALSE,,,17.92,,,2024/04/17 20:11:51+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30771685,-157.8943664,21.30771685,-157.8943664,,FALSE,FALSE,,,17.92,,,2024/04/17 20:11:52+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30776195,-157.8943478,21.30776195,-157.8943478,,FALSE,FALSE,,,17.92,,,2024/04/17 20:11:53+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30780562,-157.8943299,21.30780562,-157.8943299,,FALSE,FALSE,,,17.92,,,2024/04/17 20:11:54+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30784828,-157.8943129,21.30784828,-157.8943129,,FALSE,FALSE,,,17.92,,,2024/04/17 20:11:55+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30789036,-157.8942977,21.30789036,-157.8942977,,FALSE,FALSE,,,17.92,,,2024/04/17 20:11:56+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.3079316,-157.894283,21.3079316,-157.894283,,FALSE,FALSE,,,17.92,,,2024/04/17 20:11:57+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30797292,-157.894268,21.30797292,-157.894268,,FALSE,FALSE,,,17.92,,,2024/04/17 20:11:58+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30801315,-157.8942517,21.30801315,-157.8942517,,FALSE,FALSE,,,17.92,,,2024/04/17 20:11:59+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:11,,
TRACK,IN WATER TES,T1,21.30805356,-157.8942363,21.30805356,-157.8942363,,FALSE,FALSE,,,17.92,,,2024/04/17 20:12:00+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30809287,-157.8942211,21.30809287,-157.8942211,,FALSE,FALSE,,,17.92,,,2024/04/17 20:12:01+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.3081305,-157.8942069,21.3081305,-157.8942069,,FALSE,FALSE,,,17.92,,,2024/04/17 20:12:02+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30816579,-157.8941928,21.30816579,-157.8941928,,FALSE,FALSE,,,17.92,,,2024/04/17 20:12:03+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30819932,-157.894181,21.30819932,-157.894181,,FALSE,FALSE,,,17.44,,,2024/04/17 20:12:04+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30823142,-157.8941701,21.30823142,-157.8941701,,FALSE,FALSE,,,17.92,,,2024/04/17 20:12:05+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30826134,-157.8941578,21.30826134,-157.8941578,,FALSE,FALSE,,,17.92,,,2024/04/17 20:12:06+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.308289,-157.8941461,21.308289,-157.8941461,,FALSE,FALSE,,,17.92,,,2024/04/17 20:12:07+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30831541,-157.8941337,21.30831541,-157.8941337,,FALSE,FALSE,,,17.92,,,2024/04/17 20:12:08+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30834105,-157.8941208,21.30834105,-157.8941208,,FALSE,FALSE,,,17.92,,,2024/04/17 20:12:09+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30836645,-157.8941075,21.30836645,-157.8941075,,FALSE,FALSE,,,17.44,,,2024/04/17 20:12:10+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30839126,-157.8940932,21.30839126,-157.8940932,,FALSE,FALSE,,,17.44,,,2024/04/17 20:12:11+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30841523,-157.8940785,21.30841523,-157.8940785,,FALSE,FALSE,,,17.44,,,2024/04/17 20:12:12+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30843837,-157.8940642,21.30843837,-157.8940642,,FALSE,FALSE,,,17.44,,,2024/04/17 20:12:13+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30846209,-157.8940505,21.30846209,-157.8940505,,FALSE,FALSE,,,17.44,,,2024/04/17 20:12:14+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30848573,-157.8940376,21.30848573,-157.8940376,,FALSE,FALSE,,,17.44,,,2024/04/17 20:12:15+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30850953,-157.8940234,21.30850953,-157.8940234,,FALSE,FALSE,,,17.44,,,2024/04/17 20:12:16+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30853342,-157.8940082,21.30853342,-157.8940082,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:17+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30855748,-157.8939931,21.30855748,-157.8939931,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:18+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30858019,-157.8939766,21.30858019,-157.8939766,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:19+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30860265,-157.8939607,21.30860265,-157.8939607,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:20+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30862386,-157.8939455,21.30862386,-157.8939455,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:21+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.3086444,-157.8939303,21.3086444,-157.8939303,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:22+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30866451,-157.8939153,21.30866451,-157.8939153,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:23+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30868505,-157.8939004,21.30868505,-157.8939004,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:24+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30870659,-157.8938869,21.30870659,-157.8938869,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:25+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30872796,-157.8938734,21.30872796,-157.8938734,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:26+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30874925,-157.8938596,21.30874925,-157.8938596,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:27+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30877021,-157.8938461,21.30877021,-157.8938461,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:28+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30879141,-157.8938319,21.30879141,-157.8938319,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:29+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30881304,-157.8938175,21.30881304,-157.8938175,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:30+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30883433,-157.8938025,21.30883433,-157.8938025,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:31+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.3088552,-157.8937872,21.3088552,-157.8937872,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:32+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30887574,-157.893772,21.30887574,-157.893772,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30889652,-157.8937569,21.30889652,-157.8937569,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30891739,-157.8937418,21.30891739,-157.8937418,,FALSE,FALSE,,,17.44,,,2024/04/17 20:12:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30893927,-157.8937274,21.30893927,-157.8937274,,FALSE,FALSE,,,17.44,,,2024/04/17 20:12:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30896081,-157.893713,21.30896081,-157.893713,,FALSE,FALSE,,,17.44,,,2024/04/17 20:12:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30898286,-157.893698,21.30898286,-157.893698,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.3090044,-157.8936842,21.3090044,-157.8936842,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:39+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30902686,-157.8936709,21.30902686,-157.8936709,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:40+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30904991,-157.8936581,21.30904991,-157.8936581,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:41+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30907414,-157.8936457,21.30907414,-157.8936457,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:42+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30909786,-157.8936336,21.30909786,-157.8936336,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:43+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30912158,-157.8936226,21.30912158,-157.8936226,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:44+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30914555,-157.8936117,21.30914555,-157.8936117,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:45+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30916877,-157.8936005,21.30916877,-157.8936005,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:46+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30919081,-157.8935897,21.30919081,-157.8935897,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:47+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30921302,-157.8935794,21.30921302,-157.8935794,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:48+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30923565,-157.8935691,21.30923565,-157.8935691,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:49+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30925762,-157.8935587,21.30925762,-157.8935587,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:50+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30927865,-157.8935485,21.30927865,-157.8935485,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:51+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30930179,-157.8935371,21.30930179,-157.8935371,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:52+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.3093245,-157.8935268,21.3093245,-157.8935268,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:53+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30934772,-157.8935159,21.30934772,-157.8935159,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:54+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30937044,-157.8935042,21.30937044,-157.8935042,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:55+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30939273,-157.8934925,21.30939273,-157.8934925,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:56+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30941545,-157.8934805,21.30941545,-157.8934805,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:57+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30943833,-157.8934686,21.30943833,-157.8934686,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:58+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30946222,-157.8934555,21.30946222,-157.8934555,,FALSE,FALSE,,,16.96,,,2024/04/17 20:12:59+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:12,,
TRACK,IN WATER TES,T1,21.30948577,-157.8934419,21.30948577,-157.8934419,,FALSE,FALSE,,,16.96,,,2024/04/17 20:13:00+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30950756,-157.8934296,21.30950756,-157.8934296,,FALSE,FALSE,,,16.96,,,2024/04/17 20:13:01+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30952843,-157.8934157,21.30952843,-157.8934157,,FALSE,FALSE,,,16.96,,,2024/04/17 20:13:02+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30954805,-157.8934003,21.30954805,-157.8934003,,FALSE,FALSE,,,16.96,,,2024/04/17 20:13:03+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.3095664,-157.8933843,21.3095664,-157.8933843,,FALSE,FALSE,,,16.96,,,2024/04/17 20:13:04+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30958585,-157.8933682,21.30958585,-157.8933682,,FALSE,FALSE,,,16.96,,,2024/04/17 20:13:05+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.3096053,-157.8933512,21.3096053,-157.8933512,,FALSE,FALSE,,,16.96,,,2024/04/17 20:13:06+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30962449,-157.8933334,21.30962449,-157.8933334,,FALSE,FALSE,,,16.96,,,2024/04/17 20:13:07+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.3096441,-157.8933173,21.3096441,-157.8933173,,FALSE,FALSE,,,16.96,,,2024/04/17 20:13:08+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.3096633,-157.8933016,21.3096633,-157.8933016,,FALSE,FALSE,,,16.96,,,2024/04/17 20:13:09+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30968258,-157.8932851,21.30968258,-157.8932851,,FALSE,FALSE,,,16.96,,,2024/04/17 20:13:10+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30970152,-157.8932682,21.30970152,-157.8932682,,FALSE,FALSE,,,16.96,,,2024/04/17 20:13:11+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30971996,-157.8932511,21.30971996,-157.8932511,,FALSE,FALSE,,,16.96,,,2024/04/17 20:13:12+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30973798,-157.8932337,21.30973798,-157.8932337,,FALSE,FALSE,,,16.96,,,2024/04/17 20:13:13+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30975693,-157.8932161,21.30975693,-157.8932161,,FALSE,FALSE,,,16.96,,,2024/04/17 20:13:14+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30977461,-157.8931983,21.30977461,-157.8931983,,FALSE,FALSE,,,17.44,,,2024/04/17 20:13:15+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30979364,-157.8931808,21.30979364,-157.8931808,,FALSE,FALSE,,,17.44,,,2024/04/17 20:13:16+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30981267,-157.8931634,21.30981267,-157.8931634,,FALSE,FALSE,,,17.44,,,2024/04/17 20:13:17+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.3098327,-157.8931466,21.3098327,-157.8931466,,FALSE,FALSE,,,17.44,,,2024/04/17 20:13:18+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30985281,-157.8931301,21.30985281,-157.8931301,,FALSE,FALSE,,,17.44,,,2024/04/17 20:13:19+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30987301,-157.8931135,21.30987301,-157.8931135,,FALSE,FALSE,,,17.44,,,2024/04/17 20:13:20+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.3098933,-157.8930976,21.3098933,-157.8930976,,FALSE,FALSE,,,17.44,,,2024/04/17 20:13:21+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30991442,-157.8930813,21.30991442,-157.8930813,,FALSE,FALSE,,,17.92,,,2024/04/17 20:13:22+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30993479,-157.893065,21.30993479,-157.893065,,FALSE,FALSE,,,17.92,,,2024/04/17 20:13:23+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30995533,-157.8930498,21.30995533,-157.8930498,,FALSE,FALSE,,,17.92,,,2024/04/17 20:13:24+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30997494,-157.8930341,21.30997494,-157.8930341,,FALSE,FALSE,,,17.92,,,2024/04/17 20:13:25+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.30999405,-157.8930182,21.30999405,-157.8930182,,FALSE,FALSE,,,17.92,,,2024/04/17 20:13:26+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31001215,-157.893003,21.31001215,-157.893003,,FALSE,FALSE,,,17.92,,,2024/04/17 20:13:27+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31002984,-157.8929878,21.31002984,-157.8929878,,FALSE,FALSE,,,17.92,,,2024/04/17 20:13:28+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31004769,-157.8929725,21.31004769,-157.8929725,,FALSE,FALSE,,,17.92,,,2024/04/17 20:13:29+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31006404,-157.8929575,21.31006404,-157.8929575,,FALSE,FALSE,,,17.92,,,2024/04/17 20:13:30+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31008005,-157.8929424,21.31008005,-157.8929424,,FALSE,FALSE,,,17.92,,,2024/04/17 20:13:31+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31009606,-157.8929275,21.31009606,-157.8929275,,FALSE,FALSE,,,18.4,,,2024/04/17 20:13:32+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31011131,-157.8929129,21.31011131,-157.8929129,,FALSE,FALSE,,,18.4,,,2024/04/17 20:13:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31012632,-157.8928984,21.31012632,-157.8928984,,FALSE,FALSE,,,18.4,,,2024/04/17 20:13:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31014065,-157.8928834,21.31014065,-157.8928834,,FALSE,FALSE,,,18.4,,,2024/04/17 20:13:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31015657,-157.8928659,21.31015657,-157.8928659,,FALSE,FALSE,,,18.4,,,2024/04/17 20:13:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31017242,-157.8928472,21.31017242,-157.8928472,,FALSE,FALSE,,,18.4,,,2024/04/17 20:13:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31018692,-157.8928282,21.31018692,-157.8928282,,FALSE,FALSE,,,18.4,,,2024/04/17 20:13:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31020058,-157.892809,21.31020058,-157.892809,,FALSE,FALSE,,,18.4,,,2024/04/17 20:13:39+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31021407,-157.8927907,21.31021407,-157.8927907,,FALSE,FALSE,,,18.88,,,2024/04/17 20:13:40+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31022715,-157.8927728,21.31022715,-157.8927728,,FALSE,FALSE,,,18.88,,,2024/04/17 20:13:41+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31023997,-157.8927542,21.31023997,-157.8927542,,FALSE,FALSE,,,18.88,,,2024/04/17 20:13:42+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.3102528,-157.8927363,21.3102528,-157.8927363,,FALSE,FALSE,,,18.88,,,2024/04/17 20:13:43+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31026546,-157.8927183,21.31026546,-157.8927183,,FALSE,FALSE,,,18.88,,,2024/04/17 20:13:44+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31027878,-157.8927005,21.31027878,-157.8927005,,FALSE,FALSE,,,18.88,,,2024/04/17 20:13:45+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31029219,-157.8926851,21.31029219,-157.8926851,,FALSE,FALSE,,,18.88,,,2024/04/17 20:13:46+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
TRACK,IN WATER TES,T1,21.31030544,-157.8926693,21.31030544,-157.8926693,,FALSE,FALSE,,,19.36,,,2024/04/17 20:13:47+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:13,,
