type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,4/17/2024 13:56,T1,21.30856602,-157.888682,21.30856602,-157.888682,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:08+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30856619,-157.8886828,21.30856619,-157.8886828,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:09+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30856661,-157.8886828,21.30856661,-157.8886828,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:10+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30856695,-157.8886823,21.30856695,-157.8886823,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:11+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30856678,-157.8886818,21.30856678,-157.8886818,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:12+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30856904,-157.88868,21.30856904,-157.88868,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:13+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30856921,-157.8886797,21.30856921,-157.8886797,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:14+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30857055,-157.8886787,21.30857055,-157.8886787,,FALSE,FALSE,,,16.96,,,2024/04/17 20:45:15+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30857172,-157.8886781,21.30857172,-157.8886781,,FALSE,FALSE,,,16.96,,,2024/04/17 20:45:16+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30857248,-157.8886773,21.30857248,-157.8886773,,FALSE,FALSE,,,16.96,,,2024/04/17 20:45:17+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30857357,-157.888677,21.30857357,-157.888677,,FALSE,FALSE,,,16.96,,,2024/04/17 20:45:18+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30857416,-157.8886761,21.30857416,-157.8886761,,FALSE,FALSE,,,16.96,,,2024/04/17 20:45:19+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30857516,-157.8886755,21.30857516,-157.8886755,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:20+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30857558,-157.888675,21.30857558,-157.888675,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:21+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30857684,-157.888674,21.30857684,-157.888674,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:22+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30857793,-157.888674,21.30857793,-157.888674,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:23+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30857835,-157.8886741,21.30857835,-157.8886741,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:24+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30857885,-157.8886736,21.30857885,-157.8886736,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:25+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30857935,-157.888673,21.30857935,-157.888673,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:26+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30858011,-157.8886727,21.30858011,-157.8886727,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:27+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30858078,-157.8886721,21.30858078,-157.8886721,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:28+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30858145,-157.8886707,21.30858145,-157.8886707,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:29+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.3085827,-157.8886689,21.3085827,-157.8886689,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:30+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30858346,-157.8886674,21.30858346,-157.8886674,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:31+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30858539,-157.8886643,21.30858539,-157.8886643,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30858656,-157.888663,21.30858656,-157.888663,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30858799,-157.8886623,21.30858799,-157.8886623,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30858958,-157.888661,21.30858958,-157.888661,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30859142,-157.8886601,21.30859142,-157.8886601,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.3085931,-157.888659,21.3085931,-157.888659,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30859477,-157.8886581,21.30859477,-157.8886581,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:39+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30859645,-157.8886575,21.30859645,-157.8886575,,FALSE,FALSE,,,16.96,,,2024/04/17 20:45:40+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30859813,-157.8886569,21.30859813,-157.8886569,,FALSE,FALSE,,,16.96,,,2024/04/17 20:45:41+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30859922,-157.8886559,21.30859922,-157.8886559,,FALSE,FALSE,,,16.96,,,2024/04/17 20:45:42+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30859997,-157.8886559,21.30859997,-157.8886559,,FALSE,FALSE,,,16.96,,,2024/04/17 20:45:43+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30860106,-157.8886559,21.30860106,-157.8886559,,FALSE,FALSE,,,16.96,,,2024/04/17 20:45:44+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30860232,-157.8886559,21.30860232,-157.8886559,,FALSE,FALSE,,,16.96,,,2024/04/17 20:45:45+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30860307,-157.8886559,21.30860307,-157.8886559,,FALSE,FALSE,,,16.96,,,2024/04/17 20:45:46+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30860349,-157.8886559,21.30860349,-157.8886559,,FALSE,FALSE,,,16.96,,,2024/04/17 20:45:47+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30860383,-157.8886555,21.30860383,-157.8886555,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:48+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30860467,-157.8886555,21.30860467,-157.8886555,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:49+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30860601,-157.888656,21.30860601,-157.888656,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:50+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.3086076,-157.8886567,21.3086076,-157.8886567,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:51+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30860827,-157.8886567,21.30860827,-157.8886567,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:52+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30860902,-157.8886566,21.30860902,-157.8886566,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:53+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30860919,-157.8886561,21.30860919,-157.8886561,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:54+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30860961,-157.8886554,21.30860961,-157.8886554,,FALSE,FALSE,,,17.44,,,2024/04/17 20:45:55+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.3086102,-157.8886547,21.3086102,-157.8886547,,FALSE,FALSE,,,17.92,,,2024/04/17 20:45:56+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30861213,-157.8886542,21.30861213,-157.8886542,,FALSE,FALSE,,,17.92,,,2024/04/17 20:45:57+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30861456,-157.8886541,21.30861456,-157.8886541,,FALSE,FALSE,,,17.92,,,2024/04/17 20:45:58+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30861724,-157.8886537,21.30861724,-157.8886537,,FALSE,FALSE,,,17.92,,,2024/04/17 20:45:59+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:45,,
TRACK,4/17/2024 13:56,T1,21.30862017,-157.8886535,21.30862017,-157.8886535,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:00+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30862294,-157.8886529,21.30862294,-157.8886529,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:01+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30862419,-157.8886521,21.30862419,-157.8886521,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:02+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30862512,-157.8886512,21.30862512,-157.8886512,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:03+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30862704,-157.88865,21.30862704,-157.88865,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:04+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30862797,-157.8886495,21.30862797,-157.8886495,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:05+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30862931,-157.8886495,21.30862931,-157.8886495,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:06+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30863484,-157.8886483,21.30863484,-157.8886483,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:07+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30864146,-157.8886466,21.30864146,-157.8886466,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:08+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30865077,-157.8886439,21.30865077,-157.8886439,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:09+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30866325,-157.8886422,21.30866325,-157.8886422,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:10+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30867809,-157.8886414,21.30867809,-157.8886414,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:11+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30869494,-157.8886393,21.30869494,-157.8886393,,FALSE,FALSE,,,18.4,,,2024/04/17 20:46:12+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30871329,-157.8886382,21.30871329,-157.8886382,,FALSE,FALSE,,,18.4,,,2024/04/17 20:46:13+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30873274,-157.8886409,21.30873274,-157.8886409,,FALSE,FALSE,,,18.4,,,2024/04/17 20:46:14+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30875386,-157.8886459,21.30875386,-157.8886459,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:15+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30877431,-157.8886536,21.30877431,-157.8886536,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:16+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.3087956,-157.8886634,21.3087956,-157.8886634,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:17+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30881572,-157.8886735,21.30881572,-157.8886735,,FALSE,FALSE,,,17.44,,,2024/04/17 20:46:18+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30883357,-157.8886878,21.30883357,-157.8886878,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:19+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30885202,-157.8887025,21.30885202,-157.8887025,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:20+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30886719,-157.8887184,21.30886719,-157.8887184,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:21+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30888026,-157.8887362,21.30888026,-157.8887362,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:22+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30889392,-157.8887543,21.30889392,-157.8887543,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:23+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30890876,-157.8887726,21.30890876,-157.8887726,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:24+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30892376,-157.8887922,21.30892376,-157.8887922,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:25+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30893818,-157.8888128,21.30893818,-157.8888128,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:26+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30895293,-157.8888347,21.30895293,-157.8888347,,FALSE,FALSE,,,17.92,,,2024/04/17 20:46:27+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30896936,-157.8888553,21.30896936,-157.8888553,,FALSE,FALSE,,,17.44,,,2024/04/17 20:46:28+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30898613,-157.8888769,21.30898613,-157.8888769,,FALSE,FALSE,,,17.44,,,2024/04/17 20:46:29+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30900121,-157.8888976,21.30900121,-157.8888976,,FALSE,FALSE,,,17.44,,,2024/04/17 20:46:30+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30901689,-157.8889192,21.30901689,-157.8889192,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:31+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.3090334,-157.8889422,21.3090334,-157.8889422,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:32+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30904907,-157.8889644,21.30904907,-157.8889644,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30906424,-157.8889864,21.30906424,-157.8889864,,FALSE,FALSE,,,17.44,,,2024/04/17 20:46:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30907984,-157.889007,21.30907984,-157.889007,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30909568,-157.8890289,21.30909568,-157.8890289,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30911185,-157.8890511,21.30911185,-157.8890511,,FALSE,FALSE,,,17.44,,,2024/04/17 20:46:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30912728,-157.8890716,21.30912728,-157.8890716,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30914337,-157.8890918,21.30914337,-157.8890918,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:39+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30916089,-157.8891138,21.30916089,-157.8891138,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:40+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30917908,-157.889133,21.30917908,-157.889133,,FALSE,FALSE,,,16.48,,,2024/04/17 20:46:41+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30919727,-157.8891521,21.30919727,-157.8891521,,FALSE,FALSE,,,16.48,,,2024/04/17 20:46:42+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30921579,-157.8891723,21.30921579,-157.8891723,,FALSE,FALSE,,,16.48,,,2024/04/17 20:46:43+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30923515,-157.8891913,21.30923515,-157.8891913,,FALSE,FALSE,,,16.48,,,2024/04/17 20:46:44+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30925384,-157.8892116,21.30925384,-157.8892116,,FALSE,FALSE,,,16.48,,,2024/04/17 20:46:45+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30927195,-157.8892318,21.30927195,-157.8892318,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:46+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30929072,-157.8892509,21.30929072,-157.8892509,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:47+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30930916,-157.88927,21.30930916,-157.88927,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:48+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30932685,-157.8892884,21.30932685,-157.8892884,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:49+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.3093463,-157.8893065,21.3093463,-157.8893065,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:50+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30936532,-157.8893239,21.30936532,-157.8893239,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:51+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30938418,-157.8893416,21.30938418,-157.8893416,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:52+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.3094053,-157.8893594,21.3094053,-157.8893594,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:53+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30942542,-157.8893768,21.30942542,-157.8893768,,FALSE,FALSE,,,16.96,,,2024/04/17 20:46:54+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30944545,-157.8893925,21.30944545,-157.8893925,,FALSE,FALSE,,,16.48,,,2024/04/17 20:46:55+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30946599,-157.8894088,21.30946599,-157.8894088,,FALSE,FALSE,,,16.48,,,2024/04/17 20:46:56+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30948544,-157.8894249,21.30948544,-157.8894249,,FALSE,FALSE,,,16.48,,,2024/04/17 20:46:57+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30950589,-157.8894402,21.30950589,-157.8894402,,FALSE,FALSE,,,16.48,,,2024/04/17 20:46:58+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30952651,-157.8894564,21.30952651,-157.8894564,,FALSE,FALSE,,,16.48,,,2024/04/17 20:46:59+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:46,,
TRACK,4/17/2024 13:56,T1,21.30954662,-157.8894721,21.30954662,-157.8894721,,FALSE,FALSE,,,16.48,,,2024/04/17 20:47:00+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,4/17/2024 13:56,T1,21.30956758,-157.8894889,21.30956758,-157.8894889,,FALSE,FALSE,,,16.48,,,2024/04/17 20:47:01+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,4/17/2024 13:56,T1,21.30958795,-157.8895047,21.30958795,-157.8895047,,FALSE,FALSE,,,16.48,,,2024/04/17 20:47:02+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,4/17/2024 13:56,T1,21.30960915,-157.8895191,21.30960915,-157.8895191,,FALSE,FALSE,,,16.48,,,2024/04/17 20:47:03+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,4/17/2024 13:56,T1,21.30962902,-157.8895342,21.30962902,-157.8895342,,FALSE,FALSE,,,16,,,2024/04/17 20:47:04+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,4/17/2024 13:56,T1,21.30965022,-157.8895495,21.30965022,-157.8895495,,FALSE,FALSE,,,16.48,,,2024/04/17 20:47:05+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,4/17/2024 13:56,T1,21.30967059,-157.8895641,21.30967059,-157.8895641,,FALSE,FALSE,,,16,,,2024/04/17 20:47:06+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,4/17/2024 13:56,T1,21.30969037,-157.8895816,21.30969037,-157.8895816,,FALSE,FALSE,,,16.48,,,2024/04/17 20:47:07+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,4/17/2024 13:56,T1,21.30970957,-157.8895981,21.30970957,-157.8895981,,FALSE,FALSE,,,16.48,,,2024/04/17 20:47:08+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,4/17/2024 13:56,T1,21.30972994,-157.8896154,21.30972994,-157.8896154,,FALSE,FALSE,,,16.48,,,2024/04/17 20:47:09+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
TRACK,4/17/2024 13:56,T1,21.3097503,-157.8896325,21.3097503,-157.8896325,,FALSE,FALSE,,,16.48,,,2024/04/17 20:47:10+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 10:47,,
