type,tident,ident,Latitude,Longitude,y_proj,x_proj,comment,new_trk,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime,desc,link
TRACK,TRIAL,T1,21.29491341,-157.8971534,21.29491341,-157.8971534,,FALSE,FALSE,,,18.4,,,2024/04/17 21:34:31+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29502498,-157.8971425,21.29502498,-157.8971425,,FALSE,FALSE,,,18.4,,,2024/04/17 21:34:32+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29513646,-157.8971316,21.29513646,-157.8971316,,FALSE,FALSE,,,17.92,,,2024/04/17 21:34:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29524835,-157.8971207,21.29524835,-157.8971207,,FALSE,FALSE,,,17.92,,,2024/04/17 21:34:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.295359,-157.8971081,21.295359,-157.8971081,,FALSE,FALSE,,,17.92,,,2024/04/17 21:34:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29546913,-157.8970933,21.29546913,-157.8970933,,FALSE,FALSE,,,17.92,,,2024/04/17 21:34:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29557743,-157.8970798,21.29557743,-157.8970798,,FALSE,FALSE,,,17.92,,,2024/04/17 21:34:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29568547,-157.8970663,21.29568547,-157.8970663,,FALSE,FALSE,,,17.92,,,2024/04/17 21:34:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29579335,-157.8970536,21.29579335,-157.8970536,,FALSE,FALSE,,,17.92,,,2024/04/17 21:34:39+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29589929,-157.8970429,21.29589929,-157.8970429,,FALSE,FALSE,,,17.92,,,2024/04/17 21:34:40+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29600306,-157.8970347,21.29600306,-157.8970347,,FALSE,FALSE,,,17.44,,,2024/04/17 21:34:41+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.2961054,-157.8970281,21.2961054,-157.8970281,,FALSE,FALSE,,,17.44,,,2024/04/17 21:34:42+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29620699,-157.8970181,21.29620699,-157.8970181,,FALSE,FALSE,,,17.44,,,2024/04/17 21:34:43+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29630858,-157.8970042,21.29630858,-157.8970042,,FALSE,FALSE,,,17.44,,,2024/04/17 21:34:44+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29641067,-157.8969901,21.29641067,-157.8969901,,FALSE,FALSE,,,17.44,,,2024/04/17 21:34:45+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29651218,-157.8969777,21.29651218,-157.8969777,,FALSE,FALSE,,,17.44,,,2024/04/17 21:34:46+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29661343,-157.8969668,21.29661343,-157.8969668,,FALSE,FALSE,,,17.44,,,2024/04/17 21:34:47+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29671535,-157.8969551,21.29671535,-157.8969551,,FALSE,FALSE,,,17.44,,,2024/04/17 21:34:48+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29681795,-157.8969417,21.29681795,-157.8969417,,FALSE,FALSE,,,17.44,,,2024/04/17 21:34:49+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29692105,-157.8969284,21.29692105,-157.8969284,,FALSE,FALSE,,,17.44,,,2024/04/17 21:34:50+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29702616,-157.8969155,21.29702616,-157.8969155,,FALSE,FALSE,,,16.96,,,2024/04/17 21:34:51+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29712984,-157.8968994,21.29712984,-157.8968994,,FALSE,FALSE,,,16.96,,,2024/04/17 21:34:52+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29723168,-157.8968801,21.29723168,-157.8968801,,FALSE,FALSE,,,16.96,,,2024/04/17 21:34:53+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29733553,-157.8968629,21.29733553,-157.8968629,,FALSE,FALSE,,,16.96,,,2024/04/17 21:34:54+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29743896,-157.8968467,21.29743896,-157.8968467,,FALSE,FALSE,,,16.96,,,2024/04/17 21:34:55+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29754382,-157.8968307,21.29754382,-157.8968307,,FALSE,FALSE,,,16.96,,,2024/04/17 21:34:56+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29764885,-157.8968141,21.29764885,-157.8968141,,FALSE,FALSE,,,16.48,,,2024/04/17 21:34:57+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29775295,-157.8967973,21.29775295,-157.8967973,,FALSE,FALSE,,,16.48,,,2024/04/17 21:34:58+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.2978558,-157.8967811,21.2978558,-157.8967811,,FALSE,FALSE,,,16.48,,,2024/04/17 21:34:59+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:34,,
TRACK,TRIAL,T1,21.29795764,-157.8967677,21.29795764,-157.8967677,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:00+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.29806057,-157.8967538,21.29806057,-157.8967538,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:01+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.29816433,-157.8967382,21.29816433,-157.8967382,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:02+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.29826827,-157.8967205,21.29826827,-157.8967205,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:03+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.2983717,-157.8967027,21.2983717,-157.8967027,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:04+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.2984753,-157.8966849,21.2984753,-157.8966849,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:05+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.29857915,-157.8966679,21.29857915,-157.8966679,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:06+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.29868267,-157.8966552,21.29868267,-157.8966552,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:07+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.2987846,-157.8966497,21.2987846,-157.8966497,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:08+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.29888585,-157.8966501,21.29888585,-157.8966501,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:09+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.29898735,-157.8966557,21.29898735,-157.8966557,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:10+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.29908978,-157.8966598,21.29908978,-157.8966598,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:11+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.29919397,-157.8966592,21.29919397,-157.8966592,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:12+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.29929966,-157.8966551,21.29929966,-157.8966551,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:13+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.29940578,-157.8966477,21.29940578,-157.8966477,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:14+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.2995108,-157.8966342,21.2995108,-157.8966342,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:15+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.2996139,-157.8966163,21.2996139,-157.8966163,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:16+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.29971624,-157.896597,21.29971624,-157.896597,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:17+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.29981699,-157.8965772,21.29981699,-157.8965772,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:18+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.29991489,-157.8965571,21.29991489,-157.8965571,,FALSE,FALSE,,,16,,,2024/04/17 21:35:19+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30001221,-157.8965383,21.30001221,-157.8965383,,FALSE,FALSE,,,16,,,2024/04/17 21:35:20+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30010935,-157.8965219,21.30010935,-157.8965219,,FALSE,FALSE,,,16,,,2024/04/17 21:35:21+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30020675,-157.8965071,21.30020675,-157.8965071,,FALSE,FALSE,,,16,,,2024/04/17 21:35:22+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30030373,-157.8964927,21.30030373,-157.8964927,,FALSE,FALSE,,,16,,,2024/04/17 21:35:23+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30039912,-157.8964779,21.30039912,-157.8964779,,FALSE,FALSE,,,16,,,2024/04/17 21:35:24+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30049232,-157.8964621,21.30049232,-157.8964621,,FALSE,FALSE,,,16,,,2024/04/17 21:35:25+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30058536,-157.8964454,21.30058536,-157.8964454,,FALSE,FALSE,,,16,,,2024/04/17 21:35:26+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30067882,-157.8964264,21.30067882,-157.8964264,,FALSE,FALSE,,,16,,,2024/04/17 21:35:27+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30077329,-157.896407,21.30077329,-157.896407,,FALSE,FALSE,,,16,,,2024/04/17 21:35:28+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30086825,-157.8963872,21.30086825,-157.8963872,,FALSE,FALSE,,,16,,,2024/04/17 21:35:29+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30096456,-157.8963676,21.30096456,-157.8963676,,FALSE,FALSE,,,16,,,2024/04/17 21:35:30+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30106313,-157.8963463,21.30106313,-157.8963463,,FALSE,FALSE,,,16,,,2024/04/17 21:35:31+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.3011633,-157.896325,21.3011633,-157.896325,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:32+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30126405,-157.8963028,21.30126405,-157.8963028,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30136538,-157.8962811,21.30136538,-157.8962811,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30146664,-157.896263,21.30146664,-157.896263,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30156697,-157.8962459,21.30156697,-157.8962459,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.3016668,-157.8962282,21.3016668,-157.8962282,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30176595,-157.8962106,21.30176595,-157.8962106,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30186453,-157.8961938,21.30186453,-157.8961938,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:39+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30196385,-157.8961746,21.30196385,-157.8961746,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:40+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30206443,-157.8961539,21.30206443,-157.8961539,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:41+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30216544,-157.8961316,21.30216544,-157.8961316,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:42+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30226719,-157.896108,21.30226719,-157.896108,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:43+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30237012,-157.8960846,21.30237012,-157.8960846,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:44+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30247397,-157.8960604,21.30247397,-157.8960604,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:45+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30257808,-157.8960373,21.30257808,-157.8960373,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:46+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30268159,-157.8960152,21.30268159,-157.8960152,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:47+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30278394,-157.8959956,21.30278394,-157.8959956,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:48+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30288594,-157.8959779,21.30288594,-157.8959779,,FALSE,FALSE,,,16.48,,,2024/04/17 21:35:49+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30298879,-157.8959617,21.30298879,-157.8959617,,FALSE,FALSE,,,16.96,,,2024/04/17 21:35:50+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30309231,-157.8959452,21.30309231,-157.8959452,,FALSE,FALSE,,,16.96,,,2024/04/17 21:35:51+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30319515,-157.895927,21.30319515,-157.895927,,FALSE,FALSE,,,16.96,,,2024/04/17 21:35:52+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30329791,-157.895907,21.30329791,-157.895907,,FALSE,FALSE,,,16.96,,,2024/04/17 21:35:53+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30340017,-157.8958855,21.30340017,-157.8958855,,FALSE,FALSE,,,16.96,,,2024/04/17 21:35:54+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30350159,-157.8958628,21.30350159,-157.8958628,,FALSE,FALSE,,,16.96,,,2024/04/17 21:35:55+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30360394,-157.8958395,21.30360394,-157.8958395,,FALSE,FALSE,,,17.44,,,2024/04/17 21:35:56+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30370528,-157.8958155,21.30370528,-157.8958155,,FALSE,FALSE,,,17.44,,,2024/04/17 21:35:57+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30380586,-157.8957913,21.30380586,-157.8957913,,FALSE,FALSE,,,17.44,,,2024/04/17 21:35:58+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30390652,-157.8957669,21.30390652,-157.8957669,,FALSE,FALSE,,,17.44,,,2024/04/17 21:35:59+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:35,,
TRACK,TRIAL,T1,21.30400937,-157.8957432,21.30400937,-157.8957432,,FALSE,FALSE,,,17.44,,,2024/04/17 21:36:00+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30411339,-157.8957199,21.30411339,-157.8957199,,FALSE,FALSE,,,17.44,,,2024/04/17 21:36:01+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30421816,-157.8956972,21.30421816,-157.8956972,,FALSE,FALSE,,,17.44,,,2024/04/17 21:36:02+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30432352,-157.8956755,21.30432352,-157.8956755,,FALSE,FALSE,,,17.44,,,2024/04/17 21:36:03+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30442813,-157.8956543,21.30442813,-157.8956543,,FALSE,FALSE,,,16.96,,,2024/04/17 21:36:04+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30453232,-157.8956325,21.30453232,-157.8956325,,FALSE,FALSE,,,16.96,,,2024/04/17 21:36:05+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30463785,-157.8956102,21.30463785,-157.8956102,,FALSE,FALSE,,,16.96,,,2024/04/17 21:36:06+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.3047443,-157.8955866,21.3047443,-157.8955866,,FALSE,FALSE,,,16.96,,,2024/04/17 21:36:07+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.3048479,-157.8955606,21.3048479,-157.8955606,,FALSE,FALSE,,,17.44,,,2024/04/17 21:36:08+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30495091,-157.8955337,21.30495091,-157.8955337,,FALSE,FALSE,,,17.44,,,2024/04/17 21:36:09+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30505426,-157.895507,21.30505426,-157.895507,,FALSE,FALSE,,,17.44,,,2024/04/17 21:36:10+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30515861,-157.8954795,21.30515861,-157.8954795,,FALSE,FALSE,,,17.44,,,2024/04/17 21:36:11+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30526314,-157.8954522,21.30526314,-157.8954522,,FALSE,FALSE,,,17.44,,,2024/04/17 21:36:12+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30536892,-157.8954261,21.30536892,-157.8954261,,FALSE,FALSE,,,16.96,,,2024/04/17 21:36:13+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.3054731,-157.8953982,21.3054731,-157.8953982,,FALSE,FALSE,,,16.96,,,2024/04/17 21:36:14+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30557729,-157.8953696,21.30557729,-157.8953696,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:15+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30568148,-157.8953402,21.30568148,-157.8953402,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:16+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30578474,-157.8953094,21.30578474,-157.8953094,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:17+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30588851,-157.8952768,21.30588851,-157.8952768,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:18+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30599186,-157.8952443,21.30599186,-157.8952443,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:19+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30609487,-157.8952113,21.30609487,-157.8952113,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:20+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30619688,-157.8951782,21.30619688,-157.8951782,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:21+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30629654,-157.8951451,21.30629654,-157.8951451,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:22+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30639369,-157.8951126,21.30639369,-157.8951126,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:23+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30648656,-157.8950814,21.30648656,-157.8950814,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:24+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.3065744,-157.8950508,21.3065744,-157.8950508,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:25+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30665747,-157.8950218,21.30665747,-157.8950218,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:26+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30673366,-157.8949956,21.30673366,-157.8949956,,FALSE,FALSE,,,16,,,2024/04/17 21:36:27+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.3068044,-157.8949704,21.3068044,-157.8949704,,FALSE,FALSE,,,16,,,2024/04/17 21:36:28+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30686961,-157.8949482,21.30686961,-157.8949482,,FALSE,FALSE,,,16,,,2024/04/17 21:36:29+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30692912,-157.8949274,21.30692912,-157.8949274,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:30+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30698193,-157.8949098,21.30698193,-157.8949098,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:31+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30702836,-157.8948933,21.30702836,-157.8948933,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:32+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30706851,-157.8948793,21.30706851,-157.8948793,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:33+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30710338,-157.8948681,21.30710338,-157.8948681,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:34+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30713104,-157.8948585,21.30713104,-157.8948585,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:35+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30715393,-157.8948515,21.30715393,-157.8948515,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:36+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30717723,-157.8948446,21.30717723,-157.8948446,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:37+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
TRACK,TRIAL,T1,21.30719919,-157.8948368,21.30719919,-157.8948368,,FALSE,FALSE,,,16.48,,,2024/04/17 21:36:38+00,garmin GPS 73 Worldwide Software Version 250,,4/17/2024 11:36,,
